Open time,Open,High,Low,Close
2025-01-25 05:08:05+00:00,104576.83,104576.98,104576.82,104576.98
2025-01-25 05:08:10+00:00,104576.98,104581.99,104576.97,104581.98
2025-01-25 05:08:15+00:00,104581.99,104581.99,104581.98,104581.98
2025-01-25 05:08:20+00:00,104581.99,104613.12,104581.98,104613.12
2025-01-25 05:08:25+00:00,104613.12,104613.13,104613.12,104613.12
2025-01-25 05:08:30+00:00,104613.13,104613.13,104613.12,104613.13
2025-01-25 05:08:35+00:00,104613.13,104613.13,104593.32,104593.32
2025-01-25 05:08:40+00:00,104593.32,104593.33,104585.44,104585.45
2025-01-25 05:08:45+00:00,104585.44,104585.44,104575.2,104575.21
2025-01-25 05:08:50+00:00,104575.2,104575.21,104575.2,104575.21
2025-01-25 05:08:55+00:00,104575.2,104575.21,104575.2,104575.21
2025-01-25 05:09:00+00:00,104575.21,104575.21,104575.2,104575.21
2025-01-25 05:09:05+00:00,104575.21,104575.21,104564.0,104564.0
2025-01-25 05:09:10+00:00,104564.0,104564.0,104545.72,104545.73
2025-01-25 05:09:15+00:00,104545.72,104545.73,104545.72,104545.72
2025-01-25 05:09:20+00:00,104545.72,104545.73,104545.72,104545.73
2025-01-25 05:09:25+00:00,104545.73,104545.73,104540.0,104540.0
2025-01-25 05:09:30+00:00,104540.0,104540.01,104508.47,104512.53
2025-01-25 05:09:35+00:00,104512.53,104512.54,104512.53,104512.53
2025-01-25 05:09:40+00:00,104512.53,104512.54,104510.01,104510.02
2025-01-25 05:09:45+00:00,104510.01,104510.02,104510.01,104510.01
2025-01-25 05:09:50+00:00,104510.01,104510.02,104510.01,104510.01
2025-01-25 05:09:55+00:00,104510.01,104510.02,104510.01,104510.02
2025-01-25 05:10:00+00:00,104510.02,104510.02,104510.01,104510.01
2025-01-25 05:10:05+00:00,104510.01,104520.17,104510.01,104520.16
2025-01-25 05:10:10+00:00,104520.16,104520.16,104456.89,104456.9
2025-01-25 05:10:15+00:00,104456.89,104456.9,104456.89,104456.89
2025-01-25 05:10:20+00:00,104456.9,104457.19,104456.89,104457.18
2025-01-25 05:10:25+00:00,104457.18,104466.0,104457.18,104466.0
2025-01-25 05:10:30+00:00,104465.99,104466.0,104465.99,104465.99
2025-01-25 05:10:35+00:00,104465.99,104466.0,104465.99,104465.99
2025-01-25 05:10:40+00:00,104465.99,104466.0,104465.99,104465.99
2025-01-25 05:10:45+00:00,104466.0,104467.19,104465.99,104467.19
2025-01-25 05:10:50+00:00,104467.18,104467.18,104456.9,104456.91
2025-01-25 05:10:55+00:00,104456.9,104456.9,104450.0,104450.0
2025-01-25 05:11:00+00:00,104450.0,104450.01,104450.0,104450.0
2025-01-25 05:11:05+00:00,104450.0,104450.01,104450.0,104450.01
2025-01-25 05:11:10+00:00,104450.01,104462.0,104450.0,104455.42
2025-01-25 05:11:15+00:00,104455.42,104455.44,104455.42,104455.44
2025-01-25 05:11:20+00:00,104455.44,104455.8,104455.44,104455.8
2025-01-25 05:11:25+00:00,104455.8,104456.9,104455.79,104456.89
2025-01-25 05:11:30+00:00,104456.9,104459.98,104456.89,104459.98
2025-01-25 05:11:35+00:00,104459.98,104459.99,104459.98,104459.99
2025-01-25 05:11:40+00:00,104459.98,104463.99,104459.98,104463.99
2025-01-25 05:11:45+00:00,104463.99,104463.99,104463.98,104463.99
2025-01-25 05:11:50+00:00,104463.98,104463.99,104463.98,104463.99
2025-01-25 05:11:55+00:00,104463.99,104463.99,104463.98,104463.99
2025-01-25 05:12:00+00:00,104463.98,104463.98,104410.84,104410.84
2025-01-25 05:12:05+00:00,104410.84,104410.84,104384.65,104384.66
2025-01-25 05:12:10+00:00,104384.65,104439.95,104384.65,104439.95
2025-01-25 05:12:15+00:00,104439.95,104439.95,104431.52,104431.53
2025-01-25 05:12:20+00:00,104431.52,104431.53,104431.52,104431.53
2025-01-25 05:12:25+00:00,104431.53,104434.42,104431.52,104434.42
2025-01-25 05:12:30+00:00,104434.42,104451.97,104434.41,104451.97
2025-01-25 05:12:35+00:00,104451.97,104451.97,104451.96,104451.97
2025-01-25 05:12:40+00:00,104451.97,104451.98,104451.96,104451.98
2025-01-25 05:12:45+00:00,104451.98,104456.11,104451.98,104456.1
2025-01-25 05:12:50+00:00,104456.1,104456.11,104456.1,104456.1
2025-01-25 05:12:55+00:00,104456.1,104456.11,104452.0,104452.01
2025-01-25 05:13:00+00:00,104452.0,104452.01,104452.0,104452.0
2025-01-25 05:13:05+00:00,104452.0,104452.01,104452.0,104452.01
2025-01-25 05:13:10+00:00,104452.0,104456.11,104452.0,104456.11
2025-01-25 05:13:15+00:00,104456.11,104474.42,104456.1,104461.97
2025-01-25 05:13:20+00:00,104461.97,104461.97,104461.96,104461.97
2025-01-25 05:13:25+00:00,104461.97,104482.0,104461.97,104481.99
2025-01-25 05:13:30+00:00,104482.0,104482.0,104481.99,104482.0
2025-01-25 05:13:35+00:00,104481.99,104487.09,104481.99,104482.0
2025-01-25 05:13:40+00:00,104482.0,104486.12,104481.99,104486.12
2025-01-25 05:13:45+00:00,104486.11,104507.64,104486.11,104507.64
2025-01-25 05:13:50+00:00,104507.64,104507.64,104507.63,104507.63
2025-01-25 05:13:55+00:00,104507.63,104507.64,104507.63,104507.63
2025-01-25 05:14:00+00:00,104507.64,104507.64,104507.63,104507.63
2025-01-25 05:14:05+00:00,104507.64,104507.64,104482.23,104482.23
2025-01-25 05:14:10+00:00,104482.23,104482.24,104461.96,104461.97
2025-01-25 05:14:15+00:00,104461.96,104461.97,104461.96,104461.96
2025-01-25 05:14:20+00:00,104461.96,104461.97,104461.96,104461.96
2025-01-25 05:14:25+00:00,104461.96,104461.97,104461.96,104461.97
2025-01-25 05:14:30+00:00,104461.96,104461.97,104461.96,104461.96
2025-01-25 05:14:35+00:00,104461.96,104461.96,104435.2,104444.08
2025-01-25 05:14:40+00:00,104444.07,104454.54,104444.07,104453.99
2025-01-25 05:14:45+00:00,104453.99,104465.66,104453.99,104465.65
2025-01-25 05:14:50+00:00,104465.65,104476.66,104465.65,104476.65
2025-01-25 05:14:55+00:00,104476.65,104476.66,104476.65,104476.65
2025-01-25 05:15:00+00:00,104476.66,104476.66,104476.65,104476.66
2025-01-25 05:15:05+00:00,104476.65,104476.66,104470.37,104470.37
2025-01-25 05:15:10+00:00,104470.37,104470.37,104451.61,104451.61
2025-01-25 05:15:15+00:00,104451.62,104451.62,104421.57,104421.57
2025-01-25 05:15:20+00:00,104421.57,104421.57,104409.11,104409.11
2025-01-25 05:15:25+00:00,104409.11,104413.8,104409.11,104413.8
2025-01-25 05:15:30+00:00,104413.8,104413.8,104413.79,104413.79
2025-01-25 05:15:35+00:00,104413.79,104413.8,104413.79,104413.79
2025-01-25 05:15:40+00:00,104413.8,104413.8,104400.0,104400.0
2025-01-25 05:15:45+00:00,104400.01,104400.01,104400.0,104400.0
2025-01-25 05:15:50+00:00,104400.01,104400.01,104380.85,104380.85
2025-01-25 05:15:55+00:00,104380.85,104390.49,104380.85,104390.48
2025-01-25 05:16:00+00:00,104390.48,104408.72,104390.48,104408.71
2025-01-25 05:16:05+00:00,104408.72,104464.0,104408.71,104464.0
2025-01-25 05:16:10+00:00,104464.02,104492.5,104464.02,104492.49
2025-01-25 05:16:15+00:00,104492.5,104492.5,104492.49,104492.49
2025-01-25 05:16:20+00:00,104492.5,104500.0,104489.54,104489.54
2025-01-25 05:16:25+00:00,104489.54,104489.54,104474.58,104474.58
2025-01-25 05:16:30+00:00,104474.59,104474.59,104474.58,104474.58
2025-01-25 05:16:35+00:00,104474.59,104487.52,104474.59,104487.52
2025-01-25 05:16:40+00:00,104487.73,104503.25,104487.72,104503.25
2025-01-25 05:16:45+00:00,104503.24,104543.29,104503.24,104535.28
2025-01-25 05:16:50+00:00,104535.27,104535.28,104530.0,104530.0
2025-01-25 05:16:55+00:00,104529.69,104529.69,104515.56,104515.56
2025-01-25 05:17:00+00:00,104514.8,104514.8,104504.02,104504.02
2025-01-25 05:17:05+00:00,104504.01,104504.02,104487.32,104487.32
2025-01-25 05:17:10+00:00,104487.32,104487.33,104487.32,104487.32
2025-01-25 05:17:15+00:00,104487.32,104487.33,104487.32,104487.33
2025-01-25 05:17:20+00:00,104487.33,104487.33,104480.0,104480.01
2025-01-25 05:17:25+00:00,104480.01,104480.01,104454.61,104454.61
2025-01-25 05:17:30+00:00,104454.6,104454.61,104441.37,104441.38
2025-01-25 05:17:35+00:00,104441.38,104441.38,104441.37,104441.38
2025-01-25 05:17:40+00:00,104441.38,104441.38,104441.37,104441.37
2025-01-25 05:17:45+00:00,104441.38,104441.38,104432.0,104432.0
2025-01-25 05:17:50+00:00,104432.01,104432.01,104423.91,104423.91
2025-01-25 05:17:55+00:00,104423.0,104423.01,104423.0,104423.01
2025-01-25 05:18:00+00:00,104423.0,104436.1,104423.0,104436.1
2025-01-25 05:18:05+00:00,104436.35,104464.05,104436.35,104464.05
2025-01-25 05:18:10+00:00,104464.05,104471.82,104464.04,104471.82
2025-01-25 05:18:15+00:00,104471.81,104502.11,104471.81,104502.11
2025-01-25 05:18:20+00:00,104502.11,104516.0,104502.1,104515.5
2025-01-25 05:18:25+00:00,104515.49,104515.5,104515.49,104515.5
2025-01-25 05:18:30+00:00,104515.5,104515.5,104515.49,104515.5
2025-01-25 05:18:35+00:00,104515.5,104515.5,104515.49,104515.5
2025-01-25 05:18:40+00:00,104515.5,104515.5,104515.49,104515.5
2025-01-25 05:18:45+00:00,104515.49,104515.5,104515.49,104515.5
2025-01-25 05:18:50+00:00,104515.49,104515.5,104494.57,104496.79
2025-01-25 05:18:55+00:00,104496.78,104496.78,104494.57,104494.57
2025-01-25 05:19:00+00:00,104494.57,104494.58,104494.57,104494.58
2025-01-25 05:19:05+00:00,104494.57,104499.78,104494.57,104499.78
2025-01-25 05:19:10+00:00,104499.78,104514.0,104499.77,104514.0
2025-01-25 05:19:15+00:00,104513.99,104514.0,104513.99,104513.99
2025-01-25 05:19:20+00:00,104513.99,104514.0,104513.99,104513.99
2025-01-25 05:19:25+00:00,104513.99,104514.0,104513.99,104514.0
2025-01-25 05:19:30+00:00,104514.0,104524.68,104513.99,104524.68
2025-01-25 05:19:35+00:00,104524.68,104539.69,104524.67,104539.69
2025-01-25 05:19:40+00:00,104539.69,104539.69,104539.68,104539.68
2025-01-25 05:19:45+00:00,104539.69,104539.69,104539.68,104539.68
2025-01-25 05:19:50+00:00,104539.68,104539.69,104539.68,104539.68
2025-01-25 05:19:55+00:00,104539.69,104539.69,104539.68,104539.69
2025-01-25 05:20:00+00:00,104539.68,104549.27,104539.68,104549.27
2025-01-25 05:20:05+00:00,104549.26,104549.27,104549.26,104549.26
2025-01-25 05:20:10+00:00,104549.27,104549.27,104549.26,104549.27
2025-01-25 05:20:15+00:00,104549.27,104549.27,104549.26,104549.26
2025-01-25 05:20:20+00:00,104549.26,104549.27,104549.26,104549.26
2025-01-25 05:20:25+00:00,104549.27,104558.63,104549.26,104558.63
2025-01-25 05:20:30+00:00,104558.63,104561.88,104558.62,104561.88
2025-01-25 05:20:35+00:00,104561.87,104609.25,104561.87,104609.24
2025-01-25 05:20:40+00:00,104609.25,104609.25,104609.24,104609.25
2025-01-25 05:20:45+00:00,104609.25,104609.25,104609.24,104609.25
2025-01-25 05:20:50+00:00,104609.24,104609.25,104609.24,104609.24
2025-01-25 05:20:55+00:00,104609.25,104609.25,104609.24,104609.24
2025-01-25 05:21:00+00:00,104609.24,104609.25,104609.24,104609.24
2025-01-25 05:21:05+00:00,104609.24,104609.25,104595.24,104595.24
2025-01-25 05:21:10+00:00,104595.25,104595.25,104595.24,104595.24
2025-01-25 05:21:15+00:00,104595.24,104595.25,104595.24,104595.25
2025-01-25 05:21:20+00:00,104595.24,104595.25,104595.24,104595.24
2025-01-25 05:21:25+00:00,104595.24,104595.24,104566.87,104566.87
2025-01-25 05:21:30+00:00,104566.86,104566.87,104566.86,104566.87
2025-01-25 05:21:35+00:00,104566.87,104566.87,104566.86,104566.86
2025-01-25 05:21:40+00:00,104566.87,104566.87,104566.86,104566.86
2025-01-25 05:21:45+00:00,104566.86,104575.95,104566.86,104575.95
2025-01-25 05:21:50+00:00,104575.95,104575.95,104575.94,104575.95
2025-01-25 05:21:55+00:00,104575.94,104575.95,104575.94,104575.94
2025-01-25 05:22:00+00:00,104575.94,104586.21,104575.94,104586.2
2025-01-25 05:22:05+00:00,104586.2,104598.57,104586.2,104598.57
2025-01-25 05:22:10+00:00,104598.57,104598.57,104598.56,104598.57
2025-01-25 05:22:15+00:00,104598.56,104598.56,104597.55,104597.56
2025-01-25 05:22:20+00:00,104597.56,104597.56,104597.55,104597.55
2025-01-25 05:22:25+00:00,104597.56,104597.56,104597.55,104597.55
2025-01-25 05:22:30+00:00,104597.55,104597.55,104586.2,104586.2
2025-01-25 05:22:35+00:00,104586.2,104586.21,104586.2,104586.2
2025-01-25 05:22:40+00:00,104586.21,104586.21,104586.2,104586.2
2025-01-25 05:22:45+00:00,104586.2,104586.21,104586.2,104586.2
2025-01-25 05:22:50+00:00,104586.21,104586.21,104586.2,104586.21
2025-01-25 05:22:55+00:00,104586.21,104586.21,104586.2,104586.2
2025-01-25 05:23:00+00:00,104586.2,104586.21,104585.58,104585.58
2025-01-25 05:23:05+00:00,104585.59,104585.59,104585.58,104585.58
2025-01-25 05:23:10+00:00,104585.59,104586.21,104585.58,104586.21
2025-01-25 05:23:15+00:00,104586.21,104587.01,104586.21,104587.0
2025-01-25 05:23:20+00:00,104587.01,104587.57,104587.0,104587.57
2025-01-25 05:23:25+00:00,104587.56,104587.57,104587.56,104587.56
2025-01-25 05:23:30+00:00,104587.56,104587.57,104587.56,104587.57
2025-01-25 05:23:35+00:00,104587.57,104587.57,104587.56,104587.56
2025-01-25 05:23:40+00:00,104587.57,104587.57,104587.56,104587.57
2025-01-25 05:23:45+00:00,104587.56,104587.58,104587.56,104587.58
2025-01-25 05:23:50+00:00,104587.58,104587.58,104587.57,104587.57
2025-01-25 05:23:55+00:00,104587.58,104587.58,104587.57,104587.58
2025-01-25 05:24:00+00:00,104587.58,104608.48,104587.57,104608.48
2025-01-25 05:24:05+00:00,104608.47,104608.48,104608.47,104608.47
2025-01-25 05:24:10+00:00,104608.47,104633.07,104608.47,104622.48
2025-01-25 05:24:15+00:00,104622.49,104622.49,104622.48,104622.49
2025-01-25 05:24:20+00:00,104622.48,104622.49,104622.48,104622.49
2025-01-25 05:24:25+00:00,104622.49,104622.49,104600.0,104600.01
2025-01-25 05:24:30+00:00,104600.01,104609.08,104600.01,104609.07
2025-01-25 05:24:35+00:00,104609.07,104609.08,104609.07,104609.07
2025-01-25 05:24:40+00:00,104609.07,104609.08,104609.07,104609.08
2025-01-25 05:24:45+00:00,104609.07,104609.08,104609.07,104609.07
2025-01-25 05:24:50+00:00,104609.07,104609.08,104609.07,104609.07
2025-01-25 05:24:55+00:00,104609.08,104609.08,104609.07,104609.07
2025-01-25 05:25:00+00:00,104609.07,104609.08,104609.07,104609.07
2025-01-25 05:25:05+00:00,104609.07,104609.08,104609.07,104609.08
2025-01-25 05:25:10+00:00,104609.07,104609.08,104609.07,104609.07
2025-01-25 05:25:15+00:00,104609.07,104609.08,104587.0,104587.01
2025-01-25 05:25:20+00:00,104587.01,104587.01,104587.0,104587.0
2025-01-25 05:25:25+00:00,104587.01,104587.01,104587.0,104587.01
2025-01-25 05:25:30+00:00,104587.01,104587.05,104587.0,104587.04
2025-01-25 05:25:35+00:00,104587.05,104587.05,104587.04,104587.05
2025-01-25 05:25:40+00:00,104587.04,104587.05,104587.04,104587.05
2025-01-25 05:25:45+00:00,104587.04,104592.01,104587.04,104591.99
2025-01-25 05:25:50+00:00,104591.99,104592.0,104591.99,104592.0
2025-01-25 05:25:55+00:00,104591.99,104596.91,104591.99,104596.9
2025-01-25 05:26:00+00:00,104596.9,104607.99,104596.9,104607.98
2025-01-25 05:26:05+00:00,104607.98,104607.99,104607.98,104607.99
2025-01-25 05:26:10+00:00,104607.98,104607.99,104607.98,104607.98
2025-01-25 05:26:15+00:00,104607.98,104607.99,104607.98,104607.99
2025-01-25 05:26:20+00:00,104607.99,104607.99,104607.98,104607.98
2025-01-25 05:26:25+00:00,104607.99,104607.99,104607.98,104607.99
2025-01-25 05:26:30+00:00,104607.99,104607.99,104607.98,104607.99
2025-01-25 05:26:35+00:00,104607.98,104607.99,104607.98,104607.98
2025-01-25 05:26:40+00:00,104607.99,104607.99,104607.98,104607.98
2025-01-25 05:26:45+00:00,104607.98,104607.99,104607.98,104607.98
2025-01-25 05:26:50+00:00,104607.98,104607.99,104607.98,104607.98
2025-01-25 05:26:55+00:00,104607.98,104607.99,104607.98,104607.98
2025-01-25 05:27:00+00:00,104607.99,104607.99,104605.6,104605.61
2025-01-25 05:27:05+00:00,104605.6,104605.61,104605.6,104605.61
2025-01-25 05:27:10+00:00,104605.61,104605.61,104605.6,104605.6
2025-01-25 05:27:15+00:00,104605.61,104605.61,104605.6,104605.6
2025-01-25 05:27:20+00:00,104605.61,104607.99,104605.61,104607.98
2025-01-25 05:27:25+00:00,104607.99,104607.99,104607.99,104607.99
2025-01-25 05:27:30+00:00,104607.99,104607.99,104607.98,104607.98
2025-01-25 05:27:35+00:00,104607.98,104615.0,104607.98,104615.0
2025-01-25 05:27:40+00:00,104615.0,104615.0,104614.99,104614.99
2025-01-25 05:27:45+00:00,104615.0,104615.0,104614.99,104615.0
2025-01-25 05:27:50+00:00,104614.99,104615.0,104614.99,104614.99
2025-01-25 05:27:55+00:00,104615.0,104616.43,104614.99,104616.43
2025-01-25 05:28:00+00:00,104616.43,104616.43,104616.42,104616.42
2025-01-25 05:28:05+00:00,104616.42,104616.43,104616.42,104616.43
2025-01-25 05:28:10+00:00,104616.43,104616.43,104616.42,104616.43
2025-01-25 05:28:15+00:00,104616.42,104616.43,104616.42,104616.42
2025-01-25 05:28:20+00:00,104616.43,104625.17,104616.42,104625.17
2025-01-25 05:28:25+00:00,104625.17,104639.84,104625.17,104639.84
2025-01-25 05:28:30+00:00,104639.84,104639.84,104639.83,104639.84
2025-01-25 05:28:35+00:00,104639.84,104639.84,104639.83,104639.84
2025-01-25 05:28:40+00:00,104639.84,104639.84,104631.26,104631.26
2025-01-25 05:28:45+00:00,104631.26,104631.27,104623.16,104623.17
2025-01-25 05:28:50+00:00,104623.16,104623.17,104623.16,104623.16
2025-01-25 05:28:55+00:00,104623.16,104623.17,104623.16,104623.16
2025-01-25 05:29:00+00:00,104623.16,104623.17,104623.16,104623.17
2025-01-25 05:29:05+00:00,104623.17,104623.17,104623.16,104623.16
2025-01-25 05:29:10+00:00,104623.16,104623.17,104623.16,104623.16
2025-01-25 05:29:15+00:00,104623.16,104623.17,104623.16,104623.16
2025-01-25 05:29:20+00:00,104623.17,104623.17,104623.16,104623.17
2025-01-25 05:29:25+00:00,104623.17,104623.17,104623.16,104623.17
2025-01-25 05:29:30+00:00,104623.17,104623.17,104623.16,104623.17
2025-01-25 05:29:35+00:00,104623.17,104623.17,104623.16,104623.16
2025-01-25 05:29:40+00:00,104623.17,104623.17,104623.16,104623.17
2025-01-25 05:29:45+00:00,104623.17,104623.17,104623.16,104623.16
2025-01-25 05:29:50+00:00,104623.16,104623.17,104623.16,104623.16
2025-01-25 05:29:55+00:00,104623.16,104623.17,104623.16,104623.16
2025-01-25 05:30:00+00:00,104623.16,104623.17,104623.16,104623.17
2025-01-25 05:30:05+00:00,104623.16,104629.04,104623.16,104629.03
2025-01-25 05:30:10+00:00,104629.04,104629.04,104627.98,104627.98
2025-01-25 05:30:15+00:00,104627.38,104627.38,104592.0,104592.0
2025-01-25 05:30:20+00:00,104592.0,104592.01,104592.0,104592.0
2025-01-25 05:30:25+00:00,104592.0,104592.01,104592.0,104592.0
2025-01-25 05:30:30+00:00,104592.01,104592.01,104592.0,104592.01
2025-01-25 05:30:35+00:00,104592.0,104592.01,104592.0,104592.01
2025-01-25 05:30:40+00:00,104592.0,104592.01,104592.0,104592.0
2025-01-25 05:30:45+00:00,104592.0,104592.0,104590.0,104590.01
2025-01-25 05:30:50+00:00,104590.01,104590.01,104579.05,104579.05
2025-01-25 05:30:55+00:00,104579.05,104579.06,104572.0,104572.01
2025-01-25 05:31:00+00:00,104572.01,104572.01,104562.5,104562.51
2025-01-25 05:31:05+00:00,104562.5,104562.51,104549.26,104549.26
2025-01-25 05:31:10+00:00,104549.26,104549.26,104547.52,104547.53
2025-01-25 05:31:15+00:00,104547.52,104547.53,104547.52,104547.53
2025-01-25 05:31:20+00:00,104547.52,104547.53,104526.61,104526.61
2025-01-25 05:31:25+00:00,104526.62,104526.62,104524.68,104524.68
2025-01-25 05:31:30+00:00,104524.68,104531.0,104524.68,104531.0
2025-01-25 05:31:35+00:00,104531.0,104534.0,104531.0,104533.96
2025-01-25 05:31:40+00:00,104533.96,104533.96,104528.0,104533.4
2025-01-25 05:31:45+00:00,104533.4,104543.11,104533.4,104543.1
2025-01-25 05:31:50+00:00,104543.1,104554.68,104543.1,104554.67
2025-01-25 05:31:55+00:00,104554.67,104554.68,104554.67,104554.67
2025-01-25 05:32:00+00:00,104554.67,104554.68,104554.67,104554.67
2025-01-25 05:32:05+00:00,104554.68,104554.68,104554.67,104554.68
2025-01-25 05:32:10+00:00,104554.68,104554.68,104554.67,104554.68
2025-01-25 05:32:15+00:00,104554.68,104554.68,104554.67,104554.67
2025-01-25 05:32:20+00:00,104554.68,104554.68,104554.68,104554.68
2025-01-25 05:32:25+00:00,104554.68,104554.68,104554.67,104554.68
2025-01-25 05:32:30+00:00,104554.68,104554.68,104554.67,104554.68
2025-01-25 05:32:35+00:00,104554.67,104602.25,104554.67,104602.24
2025-01-25 05:32:40+00:00,104602.25,104604.0,104587.0,104587.0
2025-01-25 05:32:45+00:00,104587.0,104587.0,104586.99,104586.99
2025-01-25 05:32:50+00:00,104586.99,104587.0,104586.99,104587.0
2025-01-25 05:32:55+00:00,104587.0,104587.0,104586.99,104587.0
2025-01-25 05:33:00+00:00,104587.0,104587.0,104580.0,104580.0
2025-01-25 05:33:05+00:00,104580.01,104580.01,104577.93,104577.93
2025-01-25 05:33:10+00:00,104577.57,104577.57,104573.85,104573.85
2025-01-25 05:33:15+00:00,104573.85,104573.85,104560.42,104560.42
2025-01-25 05:33:20+00:00,104560.42,104560.43,104560.42,104560.43
2025-01-25 05:33:25+00:00,104560.43,104560.43,104560.42,104560.42
2025-01-25 05:33:30+00:00,104560.42,104560.43,104560.42,104560.42
2025-01-25 05:33:35+00:00,104560.42,104580.0,104560.42,104579.99
2025-01-25 05:33:40+00:00,104579.99,104583.48,104579.99,104583.48
2025-01-25 05:33:45+00:00,104583.48,104596.58,104583.48,104596.57
2025-01-25 05:33:50+00:00,104596.57,104596.58,104596.57,104596.57
2025-01-25 05:33:55+00:00,104596.57,104596.58,104596.57,104596.58
2025-01-25 05:34:00+00:00,104596.58,104596.58,104596.57,104596.57
2025-01-25 05:34:05+00:00,104596.57,104599.33,104596.57,104599.32
2025-01-25 05:34:10+00:00,104599.32,104612.0,104599.32,104611.99
2025-01-25 05:34:15+00:00,104611.99,104612.0,104611.99,104611.99
